Date,Delhi,Mumbai,Chennai,Kolkata,Hyderabad
2021-05-31,36.75,30.3,37.5,32.1,35.75
2021-06-01,34.3,30.45,36.0,35.3,35.4
2021-06-02,34.75,29.8,34.3,33.5,32.9
2021-06-03,35.25,30.8,33.9,32.8,30.8
2021-06-04,36.0,31.05,31.75,34.8,31.8
2021-06-05,36.3,29.15,31.95,36.1,32.25
2021-06-06,37.5,29.4,32.8,35.6,32.05
2021-06-07,39.1,29.2,35.8,36.35,32.0
2021-06-08,40.85,28.4,34.35,34.75,33.15
2021-06-09,41.4,28.25,37.6,32.8,31.0
2021-06-10,38.1,28.05,37.0,31.2,31.4
2021-06-11,37.3,28.25,37.2,31.3,29.05
2021-06-12,37.75,28.65,38.35,31.4,32.5
2021-06-13,36.65,28.9,37.1,31.05,32.0
2021-06-14,36.45,28.95,35.75,30.8,30.9
2021-06-15,36.8,28.2,36.5,29.85,31.5
2021-06-16,35.3,27.25,38.6,28.4,28.4
2021-06-17,34.85,27.3,37.55,27.25,29.05
2021-06-18,33.7,27.3,37.0,27.5,29.2
2021-06-19,33.3,26.85,37.5,28.9,29.0
2021-06-20,33.3,28.85,37.55,28.9,31.65
2021-06-21,36.05,29.15,36.6,29.8,32.4
2021-06-22,39.15,28.6,35.0,30.95,33.35
2021-06-23,40.15,28.15,35.65,30.4,32.4
2021-06-24,38.5,27.45,31.65,31.55,28.9
2021-06-25,39.7,26.7,33.6,32.0,29.85
2021-06-26,37.75,29.35,33.9,31.9,32.0
2021-06-27,38.55,28.5,31.65,31.45,28.2
2021-06-28,39.9,27.4,32.45,32.05,31.55
2021-06-29,42.25,29.2,32.0,32.65,32.9
2021-06-30,43.25,28.85,33.4,33.35,33.75
2021-07-01,41.75,29.75,33.05,33.4,31.55
2021-07-02,41.2,29.9,32.8,32.2,28.4
2021-07-03,39.0,29.55,32.5,32.85,32.1
2021-07-04,40.25,29.1,32.9,32.05,32.45
2021-07-05,39.35,29.1,33.9,31.4,32.35
2021-07-06,39.9,29.65,32.9,31.9,31.9
2021-07-07,41.35,29.6,32.7,32.65,32.15
2021-07-08,40.3,29.1,33.35,30.25,26.1
2021-07-09,38.5,29.1,33.75,30.9,28.75
2021-07-10,38.05,26.8,32.1,31.95,29.25
2021-07-11,36.4,28.8,33.9,32.8,29.15
2021-07-12,33.95,28.3,32.1,31.5,28.7
2021-07-13,34.05,28.1,33.25,31.2,28.25
2021-07-14,33.45,27.3,32.35,31.3,27.15
2021-07-15,34.65,28.05,32.85,32.6,27.7
2021-07-16,34.65,28.4,32.2,32.5,29.75
2021-07-17,36.8,27.6,31.8,31.75,30.1
2021-07-18,34.35,28.2,31.2,33.65,30.25
2021-07-19,27.0,27.4,33.45,33.1,28.15
2021-07-20,30.6,27.45,34.2,29.5,29.3
2021-07-21,32.6,27.2,32.0,32.25,24.2
2021-07-22,30.5,27.25,32.35,31.8,24.7
2021-07-23,31.6,26.75,33.4,29.7,25.75
2021-07-24,33.85,27.75,35.05,30.9,29.35
2021-07-25,34.3,28.3,34.75,31.35,29.9
2021-07-26,30.7,28.45,35.0,32.6,29.95
2021-07-27,31.35,28.05,35.65,31.6,29.45
2021-07-28,28.95,28.3,35.75,29.9,29.05
2021-07-29,29.8,28.75,35.85,29.3,28.7
2021-07-30,30.3,28.15,36.3,29.45,28.95
2021-07-31,31.6,28.6,36.15,31.15,29.6
2021-08-01,32.1,28.2,35.85,32.1,28.45
2021-08-02,30.1,28.05,35.35,31.4,29.8
2021-08-03,31.85,27.2,35.3,30.3,29.45
2021-08-04,32.15,27.35,37.25,30.95,29.65
2021-08-05,32.85,28.35,36.15,31.4,29.15
2021-08-06,33.3,28.15,35.95,32.6,29.8
2021-08-07,31.65,28.1,34.35,30.75,31.35
2021-08-08,31.4,27.85,33.4,30.8,30.25
2021-08-09,30.7,28.1,34.0,31.7,31.3
2021-08-10,34.45,27.75,34.3,32.6,31.25
2021-08-11,34.7,27.95,34.15,33.05,31.65
2021-08-12,34.5,28.05,32.8,31.8,29.95
2021-08-13,35.05,27.9,32.3,32.55,29.55
2021-08-14,34.85,27.05,33.55,33.0,31.3
2021-08-15,34.75,27.15,32.9,32.75,30.35
2021-08-16,35.05,27.6,33.0,30.95,27.05
2021-08-17,35.4,26.6,32.75,29.25,24.4
2021-08-18,35.25,26.3,33.45,28.75,27.85
2021-08-19,34.15,25.7,33.4,28.9,29.3
2021-08-20,29.25,27.1,31.9,29.1,28.25
2021-08-21,29.0,25.75,30.2,30.55,27.95
2021-08-22,31.1,27.4,30.6,32.7,29.95
2021-08-23,31.6,28.45,30.8,33.0,30.8
2021-08-24,32.0,28.4,32.05,32.85,30.7
2021-08-25,34.25,27.85,33.45,32.45,29.95
2021-08-26,33.75,27.8,32.3,31.75,29.65
2021-08-27,33.95,28.0,32.65,30.8,29.45
2021-08-28,33.4,27.8,29.7,31.45,27.35
2021-08-29,32.3,28.2,29.45,30.7,28.75
2021-08-30,30.8,27.1,32.4,29.95,26.55
2021-08-31,30.95,26.65,31.45,31.3,28.0
2021-09-01,29.8,27.35,30.4,32.3,28.7
2021-09-02,31.7,27.9,30.65,32.25,29.45
2021-09-03,30.85,27.2,30.35,31.85,28.1
2021-09-04,30.6,27.75,29.2,32.8,28.15
2021-09-05,31.8,27.2,31.05,32.75,28.4
2021-09-06,32.15,27.9,30.05,30.8,25.75
2021-09-07,30.5,27.15,32.45,28.95,24.5
2021-09-08,30.65,27.65,32.9,30.5,28.6
2021-09-09,30.9,28.35,33.85,30.45,29.4
2021-09-10,30.05,27.8,33.15,32.95,29.0
2021-09-11,28.65,27.55,33.0,31.45,28.0
2021-09-12,29.15,27.55,33.6,30.75,29.65
2021-09-13,31.45,26.85,35.1,29.35,29.0
2021-09-14,31.15,28.4,34.4,28.3,28.5
2021-09-15,32.15,27.65,33.65,29.25,28.8
2021-09-16,32.65,28.55,32.0,30.7,28.8
2021-09-17,29.1,28.35,32.25,31.6,29.5
2021-09-18,30.8,27.3,32.25,29.25,28.6
2021-09-19,31.6,27.15,31.3,27.1,28.95
2021-09-20,32.05,27.55,32.25,26.8,28.95
2021-09-21,31.15,27.2,33.5,26.9,26.65
2021-09-22,29.8,26.8,32.3,29.15,27.7
2021-09-23,29.4,27.25,32.4,30.05,27.1
2021-09-24,30.65,28.55,31.3,32.65,28.7
2021-09-25,30.75,28.1,32.85,31.35,28.6
2021-09-26,30.45,28.1,31.0,31.9,28.15
2021-09-27,31.9,26.65,33.65,30.1,24.25
2021-09-28,32.0,26.45,32.7,28.75,27.8
2021-09-29,31.45,27.75,31.75,28.1,28.85
2021-09-30,31.5,27.75,30.3,30.75,28.9
2021-10-01,32.2,28.95,30.5,31.7,29.9
2021-10-02,33.0,28.7,29.45,32.3,29.5
2021-10-03,33.4,30.35,30.05,31.25,29.45
2021-10-04,32.8,30.55,30.2,31.25,30.2
2021-10-05,32.15,30.8,27.4,30.35,29.85
2021-10-06,32.35,31.3,31.05,31.15,29.2
2021-10-07,32.4,31.85,30.55,31.45,29.9
2021-10-08,33.15,29.2,31.2,31.85,29.85
2021-10-09,34.1,28.5,31.55,32.05,29.3
2021-10-10,34.85,29.15,31.1,31.8,29.4
2021-10-11,34.65,29.2,30.75,32.45,30.5
2021-10-12,34.5,30.1,32.45,32.95,30.05
2021-10-13,32.75,30.9,31.6,31.7,30.7
2021-10-14,31.95,31.85,32.6,31.35,31.3
2021-10-15,33.1,32.9,32.55,33.55,30.75
2021-10-16,33.45,31.5,31.5,30.45,28.0
2021-10-17,30.95,30.5,31.35,30.3,29.5
2021-10-18,23.7,30.05,32.0,25.55,30.85
2021-10-19,28.9,29.2,32.65,25.65,31.55
2021-10-20,30.75,29.65,31.85,29.1,31.5
2021-10-21,29.6,31.2,30.45,30.6,30.85
2021-10-22,30.25,32.1,30.95,31.35,30.85
2021-10-23,29.65,30.95,30.55,31.25,31.25
2021-10-24,27.3,29.45,29.55,30.4,30.9
2021-10-25,27.3,30.3,30.2,29.6,30.3
2021-10-26,26.65,32.0,29.9,29.9,29.8
2021-10-27,27.25,33.1,30.35,29.9,29.7
2021-10-28,27.35,33.6,28.6,29.25,29.85
2021-10-29,28.3,33.3,28.0,30.2,30.9
2021-10-30,28.35,33.05,29.35,30.25,30.4
2021-10-31,28.9,32.45,29.9,29.8,31.3
2021-11-01,28.85,32.1,27.3,29.85,29.7
2021-11-02,27.8,33.15,27.55,29.2,29.15
2021-11-03,28.55,33.7,27.3,29.25,28.4
2021-11-04,27.6,32.35,26.75,28.75,29.15
2021-11-05,27.35,32.25,27.75,28.3,29.25
2021-11-06,28.4,31.25,28.0,28.15,29.7
2021-11-07,28.35,29.2,25.7,28.4,29.1
2021-11-08,28.7,31.65,28.35,28.8,28.95
2021-11-09,28.15,32.4,27.35,29.0,29.1
2021-11-10,28.75,32.15,25.0,29.15,29.85
2021-11-11,28.25,32.55,27.3,29.5,26.3
2021-11-12,27.95,31.95,28.6,30.05,26.25
2021-11-13,27.0,32.65,29.35,25.3,28.4
2021-11-14,26.25,32.45,29.25,26.6,29.4
2021-11-15,25.8,32.5,27.7,25.3,29.75
2021-11-16,25.25,33.5,29.0,27.8,27.2
2021-11-17,24.65,32.15,28.45,27.4,28.6
2021-11-18,24.55,30.05,26.6,27.65,26.25
2021-11-19,24.8,31.4,28.5,28.45,25.0
2021-11-20,25.1,32.45,28.3,29.05,27.75
2021-11-21,25.85,32.75,29.2,29.5,27.25
2021-11-22,26.0,28.7,28.35,29.9,29.95
2021-11-23,25.6,30.45,29.7,29.9,29.75
2021-11-24,26.0,31.7,29.7,29.1,30.15
2021-11-25,25.1,32.6,28.55,28.75,30.15
2021-11-26,25.2,32.45,26.6,28.0,29.8
2021-11-27,25.2,32.6,26.4,27.4,28.8
2021-11-28,25.05,32.2,26.45,27.2,28.95
2021-11-29,24.85,32.5,27.45,27.3,25.75
2021-11-30,24.8,32.5,26.95,27.3,28.65
2021-12-01,21.85,24.7,28.75,27.6,29.0
2021-12-02,19.7,24.75,28.9,28.0,28.75
2021-12-03,22.6,27.0,29.45,28.65,29.25
2021-12-04,23.95,27.6,30.1,22.8,30.9
2021-12-05,24.3,26.7,30.45,21.6,30.9
2021-12-06,23.2,29.0,29.5,22.35,30.5
2021-12-07,22.8,30.1,29.5,26.7,30.0
2021-12-08,22.1,30.95,29.25,27.4,29.45
2021-12-09,22.0,29.9,28.8,27.0,28.95
2021-12-10,22.1,31.2,29.2,26.55,28.1
2021-12-11,21.65,30.95,28.55,26.9,28.85
2021-12-12,21.0,31.6,27.95,25.6,29.35
2021-12-13,19.25,29.3,27.6,24.7,28.65
2021-12-14,20.65,28.45,28.2,24.5,27.25
2021-12-15,20.6,27.3,28.25,24.3,26.9
2021-12-16,18.05,28.15,28.25,24.1,27.8
2021-12-17,17.85,28.0,28.05,24.55,27.95
2021-12-18,17.8,29.4,27.8,25.4,27.3
2021-12-19,17.5,29.8,27.85,23.05,26.7
2021-12-20,18.1,29.85,27.9,21.45,26.5
2021-12-21,19.45,28.6,28.3,22.2,27.15
2021-12-22,20.1,28.05,27.8,23.8,27.5
2021-12-23,21.1,28.0,27.6,24.75,28.7
2021-12-24,21.4,26.25,27.6,24.75,29.6
2021-12-25,21.1,26.25,27.45,25.6,29.95
2021-12-26,18.35,28.2,27.9,25.2,29.7
2021-12-27,19.65,29.35,29.1,25.35,28.95
2021-12-28,19.5,28.05,27.05,25.9,28.6
2021-12-29,19.05,27.55,28.3,23.9,27.4
2021-12-30,17.85,29.95,26.7,24.65,26.45
2021-12-31,17.8,31.35,26.15,24.55,27.85
2022-01-01,18.1,31.3,27.0,23.5,27.8
2022-01-02,18.8,30.6,27.9,23.85,27.05
2022-01-03,20.15,30.9,27.7,23.7,27.25
2022-01-04,22.0,31.25,27.25,23.75,27.0
2022-01-05,14.95,28.45,28.0,24.4,27.6
2022-01-06,18.6,27.85,28.2,25.05,27.45
2022-01-07,19.9,27.4,27.3,26.0,27.6
2022-01-08,17.1,24.45,27.8,26.9,27.6
2022-01-09,17.05,25.4,28.1,27.25,28.7
2022-01-10,16.85,24.25,28.5,27.55,26.45
2022-01-11,17.4,24.5,28.7,27.65,26.6
2022-01-12,17.1,25.05,28.85,24.15,26.1
2022-01-13,17.4,25.85,28.5,25.7,24.05
2022-01-14,16.55,25.8,27.2,22.45,27.3
2022-01-15,16.75,28.8,27.45,23.5,25.2
2022-01-16,15.75,31.35,28.0,22.85,26.5
2022-01-17,14.05,30.7,27.65,22.5,24.85
2022-01-18,16.1,29.0,27.1,22.2,26.95
2022-01-19,17.7,29.2,28.35,22.3,27.55
2022-01-20,17.7,27.5,28.65,22.8,29.25
2022-01-21,18.35,27.1,28.9,24.75,29.9
2022-01-22,16.05,26.65,28.9,24.3,31.0
2022-01-23,16.65,23.3,30.55,25.3,28.8
2022-01-24,16.2,24.25,29.7,22.1,26.55
2022-01-25,16.35,25.4,28.65,24.5,26.9
2022-01-26,16.8,27.25,28.05,24.15,27.3
2022-01-27,17.75,29.25,27.95,23.2,26.85
2022-01-28,17.85,30.6,28.2,21.25,26.4
2022-01-29,19.45,30.95,27.55,21.75,27.45
2022-01-30,20.25,29.85,28.6,23.2,28.9
2022-01-31,20.9,29.25,28.85,25.95,30.15
2022-02-01,20.8,29.4,28.1,26.75,31.0
2022-02-02,20.5,27.9,27.85,27.85,31.2
2022-02-03,15.05,26.25,28.15,28.5,30.8
2022-02-04,16.45,26.0,30.5,25.5,28.25
2022-02-05,16.65,27.65,29.05,23.05,28.35
2022-02-06,20.45,27.5,28.35,23.1,28.7
2022-02-07,22.25,26.05,28.8,24.5,30.7
2022-02-08,22.1,25.6,28.45,26.0,30.55
2022-02-09,18.55,26.4,28.55,27.5,30.55
2022-02-10,20.05,30.25,29.45,25.35,30.05
2022-02-11,20.15,32.2,29.5,25.2,29.3
2022-02-12,21.1,30.8,29.15,24.25,29.2
2022-02-13,22.4,30.25,29.2,25.25,28.85
2022-02-14,23.1,29.05,28.05,25.85,29.55
2022-02-15,23.2,27.25,28.65,26.65,30.1
2022-02-16,23.65,26.5,28.7,26.8,30.1
2022-02-17,24.2,26.85,28.85,27.65,30.65
2022-02-18,25.0,28.15,29.45,28.65,30.55
2022-02-19,23.95,29.65,29.3,28.85,31.4
2022-02-20,23.7,30.95,29.7,28.55,32.4
2022-02-21,24.45,31.25,31.6,29.55,32.5
2022-02-22,25.4,30.4,30.15,30.2,32.75
2022-02-23,23.75,29.85,29.95,30.0,32.0
2022-02-24,24.95,30.25,29.9,31.05,32.95
2022-02-25,25.0,30.7,29.45,32.2,33.5
2022-02-26,23.45,30.45,30.0,31.55,31.95
2022-02-27,23.35,31.1,29.85,31.4,32.15
2022-02-28,22.95,32.35,30.3,30.8,32.75
2022-03-01,24.4,32.5,32.3,30.6,33.35
2022-03-02,25.6,34.45,30.7,30.8,33.3
2022-03-03,26.85,35.35,30.35,31.75,32.95
2022-03-04,25.05,34.5,30.45,32.25,33.45
2022-03-05,25.7,34.25,30.8,33.65,34.1
2022-03-06,26.25,34.2,28.9,32.45,33.1
2022-03-07,28.0,32.15,30.1,31.95,33.1
2022-03-08,29.6,36.0,30.9,32.8,33.65
2022-03-09,30.1,34.05,31.15,33.1,34.45
2022-03-10,28.95,33.8,30.7,33.05,33.8
2022-03-11,28.9,33.25,30.6,33.15,34.2
2022-03-12,29.95,36.3,31.45,33.45,33.8
2022-03-13,31.45,36.25,31.9,33.5,34.75
2022-03-14,31.85,36.0,32.55,34.15,35.3
2022-03-15,33.35,35.95,32.85,35.4,36.3
2022-03-16,34.6,35.35,32.6,36.5,37.25
2022-03-17,33.15,35.5,32.55,37.0,38.35
2022-03-18,33.95,34.75,32.2,36.7,37.85
2022-03-19,34.55,32.0,32.95,36.5,35.35
2022-03-20,36.1,30.2,33.65,37.65,34.6
2022-03-21,35.85,30.45,33.25,36.8,36.5
2022-03-22,34.9,34.25,33.2,37.2,36.1
2022-03-23,35.25,38.0,32.6,36.05,36.9
2022-03-24,34.35,33.65,31.95,37.75,35.8
2022-03-25,34.45,32.05,31.7,36.65,36.85
2022-03-26,34.65,32.4,32.0,34.6,36.85
2022-03-27,36.2,32.3,32.4,35.75,37.75
2022-03-28,37.55,32.3,33.3,37.3,38.3
2022-03-29,38.4,33.5,33.85,35.8,38.35
2022-03-30,38.3,33.8,34.2,34.55,38.4
2022-03-31,38.7,31.9,34.25,34.0,38.65
2022-04-01,35.9,32.95,32.3,34.5,38.0
2022-04-02,37.4,31.0,32.6,34.35,37.1
2022-04-03,38.75,31.55,32.25,34.95,37.7
2022-04-04,37.85,32.05,31.8,33.9,37.05
2022-04-05,38.2,32.2,31.85,34.35,37.85
2022-04-06,38.7,32.0,31.85,34.45,37.4
2022-04-07,39.3,32.55,32.3,34.9,37.1
2022-04-08,40.8,33.4,32.05,35.35,38.0
2022-04-09,41.6,32.05,31.4,36.05,37.35
2022-04-10,40.95,32.6,31.85,35.15,37.35
2022-04-11,41.4,32.45,30.6,36.55,38.05
2022-04-12,39.75,33.6,31.55,36.55,38.85
2022-04-13,38.85,34.85,31.35,35.9,38.05
2022-04-14,39.25,32.05,33.1,37.6,38.8
2022-04-15,38.85,32.05,33.55,39.75,38.0
2022-04-16,39.5,31.55,34.95,38.1,37.6
2022-04-17,40.55,32.0,33.3,36.45,37.6
2022-04-18,41.3,31.45,32.75,37.15,37.9
2022-04-19,41.75,32.15,33.55,34.85,38.8
2022-04-20,40.75,32.9,33.0,35.7,39.6
2022-04-21,36.7,38.35,32.8,35.4,36.6
2022-04-22,38.3,36.35,33.05,33.55,37.0
2022-04-23,39.2,37.05,33.4,36.8,35.6
2022-04-24,39.65,33.9,33.45,38.7,35.3
2022-04-25,40.5,36.45,34.4,40.0,38.05
2022-04-26,40.6,33.9,33.95,39.8,36.95
2022-04-27,41.2,35.4,33.7,38.35,37.45
2022-04-28,43.0,36.2,34.05,37.2,38.45
2022-04-29,43.5,33.3,33.95,36.6,39.2
2022-04-30,43.25,33.05,34.85,36.6,39.3
2022-05-01,41.35,32.95,35.15,36.05,38.6
2022-05-02,40.9,32.6,34.5,34.5,38.65
2022-05-03,39.4,32.9,34.3,31.2,38.25
2022-05-04,39.15,32.65,33.35,31.75,36.65
2022-05-05,38.15,33.1,33.4,29.65,37.05
2022-05-06,39.3,32.75,34.85,31.9,38.65
2022-05-07,39.9,33.05,34.7,32.95,37.75
2022-05-08,41.2,33.2,35.05,33.8,37.1
2022-05-09,40.15,32.6,35.8,30.4,38.95
2022-05-10,39.65,32.65,30.85,31.25,36.9
2022-05-11,41.2,32.45,34.05,31.75,29.4
2022-05-12,42.65,32.6,32.15,32.8,33.0
2022-05-13,43.65,32.1,33.55,34.15,36.7
2022-05-14,44.25,32.35,34.55,34.1,38.0
2022-05-15,45.35,32.9,33.95,34.65,37.15
2022-05-16,42.0,32.65,32.9,35.05,36.05
2022-05-17,39.1,32.85,32.1,34.45,35.2
2022-05-18,42.3,32.3,32.25,35.4,34.85
2022-05-19,43.45,32.2,33.85,36.0,32.4
2022-05-20,45.2,32.05,34.7,36.95,33.6
2022-05-21,40.55,32.5,35.9,36.7,35.1
2022-05-22,39.95,32.45,37.5,34.15,34.85
2022-05-23,31.45,32.8,36.45,33.25,35.35
2022-05-24,33.1,32.6,36.25,34.0,36.65
2022-05-25,33.25,32.4,35.8,33.4,35.9
2022-05-26,35.45,32.75,35.65,35.9,36.65
2022-05-27,38.15,33.25,36.95,35.35,36.1
2022-05-28,39.65,33.0,37.25,37.75,36.65
2022-05-29,40.6,33.1,37.6,33.7,37.2
2022-05-30,40.65,32.6,36.65,34.2,37.15
2022-05-31,39.65,32.85,36.35,33.85,36.25
2022-06-01,40.5,32.25,37.3,32.4,35.6
2022-06-02,41.45,32.15,37.65,33.3,37.8
2022-06-03,42.5,31.8,36.85,35.25,37.9
2022-06-04,43.4,32.4,35.55,35.7,38.55
2022-06-05,42.9,32.35,36.35,35.45,38.3
2022-06-06,42.4,32.1,35.25,35.55,37.7
2022-06-07,43.25,32.65,36.4,36.9,38.05
2022-06-08,42.55,31.8,37.5,36.55,33.75
2022-06-09,42.85,31.05,35.35,36.55,35.85
2022-06-10,42.1,30.75,36.7,35.1,35.7
2022-06-11,43.25,29.75,36.65,36.4,34.1
2022-06-12,42.7,28.35,35.15,36.85,33.85
2022-06-13,43.1,29.6,34.8,38.45,33.6
2022-06-14,38.5,30.45,35.7,35.6,33.65
2022-06-15,41.9,30.05,32.65,32.95,32.5
2022-06-16,38.95,30.1,32.5,33.05,32.95
2022-06-17,36.5,29.75,30.8,32.4,32.95
2022-06-18,34.5,29.75,31.2,30.5,33.05
2022-06-19,31.95,28.4,32.75,32.4,31.65
2022-06-20,32.55,26.7,33.15,30.35,31.75
2022-06-21,32.05,27.9,33.15,32.2,32.0
2022-06-22,34.5,29.2,33.05,31.35,31.2
2022-06-23,36.7,28.65,32.5,30.9,31.8
2022-06-24,37.4,29.9,33.45,31.95,32.0
2022-06-25,38.3,29.3,34.6,31.3,30.45
2022-06-26,39.15,27.95,34.95,31.4,27.8
2022-06-27,38.7,28.3,33.45,32.2,28.1
2022-06-28,41.0,28.1,33.2,32.65,29.2
2022-06-29,41.85,28.4,34.75,32.55,31.3
2022-06-30,31.25,27.8,35.1,31.45,30.3
2022-07-01,32.0,26.4,35.1,30.85,31.45
2022-07-02,35.0,27.45,34.9,31.15,31.35
2022-07-03,34.4,27.25,34.35,30.85,30.75
2022-07-04,35.15,26.95,34.25,32.0,29.4
2022-07-05,36.35,26.45,32.15,32.0,27.05
2022-07-06,35.75,26.7,30.75,31.65,26.05
2022-07-07,35.5,27.05,32.95,32.35,28.85
2022-07-08,36.85,28.6,33.1,31.8,24.1
2022-07-09,34.05,26.9,30.85,32.1,23.5
2022-07-10,33.2,26.25,34.9,31.05,23.15
2022-07-11,35.0,25.55,32.95,31.45,26.35
2022-07-12,35.0,25.85,35.1,32.05,23.05
2022-07-13,35.4,25.9,35.7,32.35,23.95
2022-07-14,34.7,25.95,35.85,31.75,26.45
2022-07-15,36.35,28.05,36.55,32.1,27.85
2022-07-16,33.6,27.95,36.7,32.15,29.85
2022-07-17,34.15,28.8,34.25,31.95,26.3
2022-07-18,35.5,26.15,31.8,32.6,28.7
2022-07-19,35.3,26.5,33.35,32.85,29.9
2022-07-20,33.4,27.65,32.2,33.25,30.6
2022-07-21,30.7,27.9,32.55,32.0,29.05
2022-07-22,31.3,28.9,30.8,32.9,28.25
2022-07-23,30.85,26.85,32.15,29.95,26.45
2022-07-24,33.25,26.35,31.4,30.3,26.55
2022-07-25,32.5,27.95,32.35,30.2,28.0
2022-07-26,31.5,27.4,30.85,31.2,28.0
2022-07-27,32.05,28.3,30.2,32.3,29.8
2022-07-28,31.7,28.8,31.05,32.75,29.85
2022-07-29,30.2,29.3,29.6,32.85,30.25
2022-07-30,31.3,29.2,31.8,33.4,29.65
2022-07-31,32.9,29.0,31.2,31.7,29.55
2022-08-01,31.5,29.0,32.35,32.3,29.55
2022-08-02,33.4,29.15,31.9,31.85,30.15
2022-08-03,32.85,28.85,28.15,31.0,29.85
2022-08-04,31.45,28.45,30.4,31.8,30.05
2022-08-05,30.95,27.1,30.7,32.25,28.95
2022-08-06,32.4,27.55,29.75,31.9,29.45
2022-08-07,30.7,27.65,31.8,32.1,28.3
2022-08-08,33.3,27.2,33.05,31.05,24.55
2022-08-09,33.5,26.7,34.45,28.2,24.95
2022-08-10,34.45,27.3,34.15,29.4,28.55
2022-08-11,28.7,27.95,35.7,29.2,28.75
2022-08-12,33.65,27.95,35.35,31.15,29.25
2022-08-13,33.2,28.45,35.15,31.85,28.4
2022-08-14,32.7,28.15,33.85,27.2,25.9
2022-08-15,30.95,26.8,33.3,30.8,27.05
2022-08-16,30.25,26.15,32.2,32.9,29.4
2022-08-17,31.95,27.4,32.75,32.4,29.9
2022-08-18,33.4,27.7,33.7,32.95,30.45
2022-08-19,33.95,27.85,33.45,28.7,29.55
2022-08-20,30.55,27.85,34.7,27.85,29.15
2022-08-21,33.5,27.7,33.25,31.25,29.65
2022-08-22,32.9,27.15,34.45,32.75,29.6
2022-08-23,33.1,27.95,34.0,28.65,30.0
2022-08-24,32.3,27.9,31.75,29.95,30.25
2022-08-25,33.6,27.45,33.1,32.15,30.0
2022-08-26,34.8,27.9,32.5,32.3,30.7
2022-08-27,35.0,28.05,31.45,32.85,30.4
2022-08-28,35.5,28.0,31.8,31.5,30.05
2022-08-29,34.8,28.65,31.15,31.5,30.0
2022-08-30,36.75,29.35,30.25,33.2,30.55
2022-08-31,36.8,29.45,28.75,32.9,30.6
2022-09-01,36.8,28.85,28.2,32.6,30.45
2022-09-02,36.7,30.35,30.0,33.75,30.4
2022-09-03,37.7,29.85,31.2,31.85,31.25
2022-09-04,36.85,28.55,31.4,32.3,29.95
2022-09-05,36.15,28.95,31.7,31.1,30.35
2022-09-06,37.4,29.05,31.15,31.2,30.05
2022-09-07,37.3,30.1,31.05,32.7,30.2
2022-09-08,36.6,28.5,29.1,33.0,28.5
2022-09-09,34.95,29.6,32.0,33.0,28.15
2022-09-10,34.25,29.45,31.4,30.4,27.85
2022-09-11,33.6,29.2,32.3,27.35,26.1
2022-09-12,35.05,28.45,32.65,27.6,27.2
2022-09-13,34.25,26.65,33.0,27.85,28.75
2022-09-14,30.45,27.5,32.65,27.5,29.1
2022-09-15,30.1,27.75,32.75,30.05,29.1
2022-09-16,30.85,26.1,33.45,31.7,29.1
2022-09-17,33.45,27.35,33.85,31.1,29.65
2022-09-18,33.2,26.5,33.8,31.35,29.35
2022-09-19,33.45,27.8,34.0,30.15,29.0
2022-09-20,32.0,26.2,34.75,30.35,26.1
2022-09-21,31.45,26.95,34.75,30.4,28.8
2022-09-22,26.8,25.7,35.45,31.1,27.9
2022-09-23,28.05,28.05,34.25,31.0,28.3
2022-09-24,27.0,27.2,34.3,31.3,29.15
2022-09-25,30.8,27.35,34.05,31.55,29.3
2022-09-26,30.95,27.8,33.45,31.3,30.15
2022-09-27,31.4,27.95,32.65,30.75,29.35
2022-09-28,32.1,28.0,32.05,30.9,29.25
2022-09-29,31.65,27.95,32.0,32.3,28.95
2022-09-30,31.85,29.0,30.1,32.4,29.2
2022-10-01,32.55,27.9,29.4,33.1,29.55
2022-10-02,33.1,28.55,32.05,30.7,29.95
2022-10-03,33.2,28.6,33.55,29.25,30.3
2022-10-04,32.65,29.35,33.9,30.1,30.1
2022-10-05,31.7,29.95,28.45,31.0,28.6
2022-10-06,30.7,29.45,30.65,30.05,25.6
2022-10-07,26.15,27.0,28.2,31.5,28.6
2022-10-08,23.6,27.3,29.65,32.2,28.85
2022-10-09,25.9,28.85,28.5,31.65,28.05
2022-10-10,27.7,29.75,29.0,30.85,27.9
2022-10-11,26.6,29.85,29.4,30.25,28.55
2022-10-12,28.3,28.25,30.35,30.8,29.1
2022-10-13,28.95,29.65,29.95,29.8,28.95
2022-10-14,29.35,30.45,29.25,30.8,27.95
2022-10-15,29.55,31.9,29.7,31.0,26.75
2022-10-16,29.85,31.95,29.55,31.5,26.7
2022-10-17,30.25,29.9,29.25,31.0,28.7
2022-10-18,30.4,27.55,30.75,30.95,28.5
2022-10-19,30.05,29.5,30.55,30.35,29.3
2022-10-20,30.25,29.55,30.2,30.75,28.35
2022-10-21,29.9,30.75,29.4,31.1,29.0
2022-10-22,29.0,30.4,29.85,31.4,27.9
2022-10-23,28.5,31.35,31.5,28.7,27.75
2022-10-24,29.35,30.6,31.45,25.0,28.05
2022-10-25,29.2,29.95,31.5,28.65,28.2
2022-10-26,29.75,30.45,30.3,30.55,28.15
2022-10-27,29.95,30.6,29.8,30.25,28.15
2022-10-28,29.9,31.1,28.45,29.75,28.85
2022-10-29,29.25,31.8,30.25,29.2,28.5
